order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
cbc0c42c-92a2-4b00-a49b-72a9056e2c3d,b3479500-837c-4397-8c32-e994f2bfb66b,3b78e510-4bec-4a0d-ad69-5afbce2ae47a,2026-01-15 08:56:41,2026-01-07 23:36:25,Pending,891,UPI,70,1.0
2c2c94c3-7f67-48de-be5d-cb599fe9bc51,9daa0f86-09cd-4831-8fd6-f07c0e8ce74a,1b2dfd17-8b2d-4b26-b5ad-557d212f8e6d,2026-01-15 01:54:34,2026-01-02 07:21:47,Pending,952,Cash,20,3.0
94344d1b-ebf3-4c2f-a3ed-5df856b21088,9daa0f86-09cd-4831-8fd6-f07c0e8ce74a,60f958a8-dd52-43bd-87c2-db088e6764be,2026-01-14 11:35:15,2026-01-13 04:32:39,Cancelled,528,UPI,40,1.0
7703fbbf-4d23-45f2-97d2-4c5a7301de30,28b780ed-65a0-4943-a9a0-8b1f11e81845,60f958a8-dd52-43bd-87c2-db088e6764be,2026-01-09 19:23:46,2026-01-11 15:58:30,Pending,749,Cash,80,1.0
5425baa8-cf92-4795-84ca-8e2fe79d0cdc,28b780ed-65a0-4943-a9a0-8b1f11e81845,2418d65a-9387-4044-95ad-2f6889054957,2026-01-12 17:10:14,2026-01-04 09:42:44,Pending,717,Credit Card,30,3.0
7f1cc3be-0aeb-4f6f-b09e-39748c6824e9,b3479500-837c-4397-8c32-e994f2bfb66b,cb7d4927-b063-4f7f-9711-5429f35352ea,2026-01-16 07:14:06,2026-01-04 17:29:30,Cancelled,254,Cash,10,2.0
e1568452-d07f-4164-b19f-5d86d102c0fd,402aec63-ded2-4426-affb-3d366db8b564,3b78e510-4bec-4a0d-ad69-5afbce2ae47a,2026-01-13 23:14:12,2026-01-03 08:37:14,Cancelled,833,Credit Card,40,2.0
2a8a2c27-4a88-4834-a496-773f3161016f,0d99a823-e117-4d63-97fe-bd530d306a1b,2418d65a-9387-4044-95ad-2f6889054957,2026-01-07 10:52:19,2026-01-04 12:26:49,Delivered,527,Cash,60,2.0
d5e22a99-1639-4119-a9bd-0cf06e3ced01,44e8ba21-9aa0-4ada-8718-685772ef9575,cb7d4927-b063-4f7f-9711-5429f35352ea,2026-01-12 07:56:58,2026-01-11 14:49:41,Cancelled,236,Cash,30,1.0
80d6ac4a-3aee-496b-ab0c-4339d8413703,28b780ed-65a0-4943-a9a0-8b1f11e81845,14644083-d54e-41e0-be76-7d5648772f60,2026-01-14 16:59:38,2026-01-05 18:34:25,Pending,183,Credit Card,50,5.0
